10.008, 1.42919, -0.00139337, 1.42919, -0.00138996, 14.0041, 3.50841
10.018, 1.42921, -0.00138018, 1.42921, -0.00137677, 14.0046, 3.50841
10.028, 1.42922, -0.0013675, 1.42922, -0.00136408, 14.0052, 3.50841
10.038, 1.42923, -0.0013553, 1.42923, -0.00135189, 14.0057, 3.50842
10.048, 1.42924, -0.00134357, 1.42924, -0.00134016, 14.0062, 3.50842
10.06, 1.42926, -0.00133009, 1.42926, -0.00132667, 14.0068, 3.50842
10.07, 1.42927, -0.00131932, 1.42927, -0.00131591, 14.0072, 3.50842
10.08, 1.42928, -0.00130897, 1.42928, -0.00130556, 14.0077, 3.50843
10.09, 1.42929, -0.00129902, 1.42929, -0.00129561, 14.0081, 3.50843
10.1, 1.4293, -0.00128945, 1.4293, -0.00128603, 14.0085, 3.50843
10.11, 1.42931, -0.00128024, 1.42931, -0.00127683, 14.0089, 3.50843
10.12, 1.42932, -0.00127139, 1.42932, -0.00126797, 14.0093, 3.50843
10.13, 1.42933, -0.00126287, 1.42933, -0.00125946, 14.0096, 3.50843
10.14, 1.42933, -0.00125468, 1.42933, -0.00125127, 14.01, 3.50844
10.15, 1.42934, -0.00124681, 1.42934, -0.00124339, 14.0103, 3.50844
10.16, 1.42935, -0.00123923, 1.42935, -0.00123582, 14.0107, 3.50844
10.172, 1.42936, -0.00123053, 1.42936, -0.00122711, 14.011, 3.50844
10.182, 1.42937, -0.00122358, 1.42937, -0.00122016, 14.0113, 3.50844
10.192, 1.42937, -0.00121689, 1.42937, -0.00121348, 14.0116, 3.50844
10.202, 1.42938, -0.00121046, 1.42938, -0.00120705, 14.0119, 3.50845
10.212, 1.42939, -0.00120428, 1.42939, -0.00120086, 14.0122, 3.50845
10.222, 1.42939, -0.00119833, 1.42939, -0.00119492, 14.0124, 3.50845
10.232, 1.4294, -0.00119261, 1.4294, -0.0011892, 14.0127, 3.50845
10.242, 1.4294, -0.00118711, 1.4294, -0.00118369, 14.0129, 3.50845
10.254, 1.42941, -0.00118078, 1.42941, -0.00117737, 14.0132, 3.50845
